ensembl_gene_id	external_gene_name	length	logFC	logCPM	F	PValue	FDR	class
ENSG00000116690	PRG4	18288	2.78094716058769	5.70937692337557	75.0483726806914	7.45083678193543e-14	5.15476258995125e-13	+
ENSG00000255330		80595	2.77634137127908	5.15481088368211	119.759484987929	6.9457428977e-19	1.23798916451892e-17	+
ENSG00000163827	LRRC2	91563	2.77516155669629	1.51277453796917	121.37929870799	4.78076467912968e-19	8.81179536646835e-18	+
ENSG00000159339	PADI4	55809	2.77422686739547	-0.129062067457451	54.0410031981743	5.10768835890659e-11	2.29368374122431e-10	=
ENSG00000108381	ASPA	31031	2.7719625951031	1.91191516313553	184.604403921202	1.35994556385842e-24	7.99731253522048e-23	+
ENSG00000113070	HBEGF	13760	2.7702679030875	6.44068560104007	141.959541168205	5.20534520521402e-21	1.35127947827245e-19	+
ENSG00000142973	CYP4B1	61575	2.76881009308795	8.27971731663505	51.5471139663147	1.1779039500049e-10	5.0532956306786e-10	+
ENSG00000162598	C1orf87	86501	2.76698401691749	2.20255758040523	34.3646951364445	5.6988818872021e-08	1.69758733542104e-07	+
ENSG00000170989	S1PR1	6848	2.76594940435502	6.52142392548587	269.93372338053	2.2287132070176e-30	9.17433872288744e-28	+
ENSG00000131477	RAMP2	4594	2.76319582110017	5.69849900672782	181.398276425204	2.41838130175287e-24	1.34010879250017e-22	+
ENSG00000069702	TGFBR3	225992	2.76055855343004	5.73063582802258	186.179205007784	1.02743755731464e-24	6.27680845526957e-23	+
ENSG00000283361	CFAP97D2	68394	2.7571524979796	-0.81283003002396	28.5943570001592	5.5091037044167e-07	1.43920963955365e-06	=
ENSG00000166960	CCDC178	503699	2.75405862677256	-0.788701802663045	56.2818872869655	2.43956655716531e-11	1.14519100748959e-10	=
ENSG00000065325	GLP2R	69893	2.74871033484235	-0.360221396670346	54.1545734212312	4.91863133720266e-11	2.215690911644e-10	=
ENSG00000177494	ZBED2	2446	2.74700305125493	3.70298778835522	119.544113040156	7.30093399778955e-19	1.29595326373494e-17	+
ENSG00000166482	MFAP4	3748	2.74645985956724	8.23725343026542	142.528488987848	4.61950626218553e-21	1.2249485240326e-19	+
ENSG00000134256	CD101	34802	2.74483686911245	4.045458531612	174.6407753738	8.31642278115115e-24	4.10807524180921e-22	+
ENSG00000166091	CMTM5	2999	2.74031033662219	-1.59699996169538	87.5944479640131	2.18733865195696e-15	1.93634910157111e-14	=
ENSG00000154133	ROBO4	14809	2.73890572078386	6.37697729912877	161.028979471836	1.10109881086718e-22	4.26836263252975e-21	+
ENSG00000080618	CPB2	51847	2.73511712795611	4.65489253930874	34.5834118733959	5.24035406382415e-08	1.56856789143795e-07	+
ENSG00000008438	PGLYRP1	3900	2.73447032113759	-2.15202774369736	55.0658297792968	3.63802486063135e-11	1.66484414545938e-10	=
ENSG00000178997	EXD1	48032	2.73433642883085	-1.36810346509008	63.5419289951097	2.39509516213731e-12	1.30750869144907e-11	=
ENSG00000081041	CXCL2	2156	2.7274270902937	6.74968120634555	58.2626985884204	1.2810996225866e-11	6.2887369037194e-11	+
ENSG00000119508	NR4A3	45036	2.72461826526676	5.35627683414319	79.8833911886428	1.85718835379785e-14	1.41200217452995e-13	+
ENSG00000011201	ANOS1	203263	2.72251518172232	6.99881644079582	157.901677978337	2.03172481300083e-22	7.34863813639567e-21	+
ENSG00000183644	HOATZ	22265	2.71981474092263	2.86583753941959	34.7808784320077	4.85876769275971e-08	1.46194282353155e-07	+
ENSG00000173714	WFIKKN2	7703	2.70891885384237	0.214943006418712	35.8552028335027	3.22698331510319e-08	9.92021951188104e-08	=
ENSG00000107295	SH3GL2	218058	2.70741069375421	1.0824938865923	38.7585211973275	1.08633602140353e-08	3.55242358124564e-08	+
ENSG00000213853	EMP2	52210	2.70629899960195	9.78924046531843	295.402479779851	7.57268115767107e-32	9.35172032392679e-29	+
ENSG00000215595	C20orf202	5622	2.70555274541361	0.116976665829339	227.953239142275	1.01257327565932e-27	1.43494912810442e-25	=
ENSG00000182533	CAV3	108006	2.70477558926721	-1.10712543188503	49.1364339203138	2.67819125647829e-10	1.10028688940175e-09	=
ENSG00000166317	SYNPO2L	18922	2.70194753156773	0.512764896981455	82.3455525949683	9.28792118947067e-15	7.38633254115724e-14	=
ENSG00000167633	KIR3DL1	14310	2.69952699993613	-1.37643825795658	56.5278082499223	2.25105043340939e-11	1.06305410934758e-10	=
ENSG00000160472	TMEM190	1420	2.69790762208928	2.79342629668073	31.7558749747597	1.56805102281214e-07	4.40527041491697e-07	+
ENSG00000132622	HSPA12B	20426	2.6968323810726	4.45021753128366	216.51412479697	6.14791427965894e-27	6.40308975789297e-25	+
ENSG00000084453	SLCO1A2	154994	2.68779896003761	2.6559259387081	37.1713719652713	1.963877870535e-08	6.22200558982586e-08	+
ENSG00000145147	SLIT2	368656	2.68669480899713	6.17700252913442	240.363539794525	1.53450380244648e-28	2.65300362404972e-26	+
ENSG00000274736	CCL23	4916	2.68661168568481	1.76015542672698	105.216543902552	2.26241313261626e-17	2.99653317747211e-16	+
ENSG00000149403	GRIK4	477160	2.68620218660546	1.14550057296356	149.028414055224	1.2042389406876e-21	3.65264685009614e-20	+
ENSG00000188523	CFAP77	163276	2.68495633896722	1.89860124491907	31.6786590850396	1.61627569530422e-07	4.53118055717765e-07	+
ENSG00000072163	LIMS2	43405	2.68418285879455	5.96403805180432	185.858637283743	1.08764637748508e-24	6.5980063931016e-23	+
ENSG00000064989	CALCRL	106496	2.68263301616991	6.89872622384677	190.63607749666	4.68541233146096e-25	3.11561899225495e-23	+
ENSG00000141161	UNC45B	41528	2.68186021284404	-0.125528648684233	114.233660822728	2.53702032763164e-18	4.07644465096873e-17	=
ENSG00000112214	FHL5	56078	2.68012468271639	3.06684196843057	125.839009178801	1.73365846378879e-19	3.5262613153464e-18	+
ENSG00000164935	DCSTAMP	17602	2.67770537975587	2.11319328937644	86.5877731518284	2.87717434798623e-15	2.50218648402082e-14	+
ENSG00000173114	LRRN3	34448	2.6771941295569	3.09292939030684	91.5159422652743	7.62519502283483e-16	7.39797961558874e-15	+
ENSG00000117834	SLC5A9	25959	2.67530942473271	2.83097873501832	71.2937625599853	2.25198205959852e-13	1.43760466292104e-12	+
ENSG00000117598	PLPPR5	337684	2.67443289283954	-2.07852145228181	32.4705283122902	1.18578303766748e-07	3.38356212877258e-07	=
ENSG00000275688	CCL15-CCL14	17965	2.67319410516331	5.11769291032123	86.835237508941	2.68930824656203e-15	2.35181842563536e-14	+
ENSG00000204020	LIPN	19644	2.67277267124853	-1.33890715942754	61.2173907608899	4.97694239667597e-12	2.60324867024192e-11	=
ENSG00000169744	LDB2	397137	2.66117060527546	5.75913115783811	288.207239329998	1.92481205822351e-31	1.40154819950497e-28	+
ENSG00000157927	RADIL	86661	2.65910941323162	2.81087192589492	135.595448599783	2.01821946969057e-20	4.86652669616182e-19	+
ENSG00000186994	KANK3	20678	2.65856945640327	4.43000526105149	215.477201549325	7.26319189949693e-27	7.38666616178838e-25	+
ENSG00000138669	PRKG2	127852	2.65647881747691	2.87968756514076	154.784579332224	3.7694339065431e-22	1.28793958122972e-20	+
ENSG00000103241	FOXF1	4895	2.65321789223097	4.88994253144765	172.876191803327	1.15395411735758e-23	5.43616150817307e-22	+
ENSG00000184113	CLDN5	4521	2.65297620760386	6.42578057511155	124.739532926261	2.22204218850711e-19	4.41066445431681e-18	+
ENSG00000138821	SLC39A8	180178	2.6524059607971	8.50326986134517	267.278936548925	3.21323300182966e-30	1.20768663844854e-27	+
ENSG00000264230	ANXA8L1	16157	2.65030151800809	3.88997699778669	55.628403411288	3.02274847701712e-11	1.40108038657236e-10	+
ENSG00000197415	VEPH1	273877	2.64904335131053	5.64624486648523	103.014932685265	3.91725327857228e-17	4.93265782470766e-16	+
ENSG00000154175	ABI3BP	244359	2.64418185897635	6.45609027083177	145.799702423924	2.33779860167925e-21	6.68069421891447e-20	+
ENSG00000148795	CYP17A1	6941	2.64184669100355	0.0293895102674144	170.678595076081	1.74037548218916e-23	7.85622760093168e-22	=
ENSG00000172159	FRMD3	295556	2.63997973125462	3.44549292334158	255.150286956791	1.76914899623664e-29	4.3080023937937e-27	+
ENSG00000120645	IQSEC3	111688	2.63477453020384	2.85080902385571	138.057366464198	1.18967905608634e-20	2.92996598300239e-19	+
ENSG00000148053	NTRK2	427376	2.63387266070204	4.12975884899891	59.6442702957395	8.21501345445447e-12	4.14563244641165e-11	+
ENSG00000157330	CFAP107	17499	2.63356394926848	1.35098785540329	26.2093995786279	1.45474344514024e-06	3.62747962942931e-06	+
ENSG00000249481	SPATS1	37529	2.62823223845554	-0.446177502508481	36.432100601233	2.59408341029244e-08	8.07219367900396e-08	=
ENSG00000101307	SIRPB1	58676	2.62251229863938	4.73944098815232	158.304111742181	1.8769343063809e-22	6.8750672082668e-21	+
ENSG00000167768	KRT1	5671	2.62078627633611	-0.433531366709949	46.0509172905955	7.82217511831659e-10	2.98405970036574e-09	=
ENSG00000110887	DAO	42111	2.61403457224797	-2.32420606717136	61.4229289640393	4.6632360219571e-12	2.45277418873186e-11	=
ENSG00000227051	C14orf132	54609	2.61361772623102	5.72171758974618	245.203042292939	7.49014653501665e-29	1.45502408363936e-26	+
ENSG00000127329	PTPRB	121570	2.61160593734484	7.18228430426765	192.988122108411	3.11094589911292e-25	2.18479448172636e-23	+
ENSG00000165383	LRRC18	30360	2.61147457825091	0.613653176839601	57.4809304977346	1.65025011662128e-11	7.94740230258086e-11	=
ENSG00000162367	TAL1	15935	2.60864758934806	3.33967651183522	150.656002107741	8.64775300218394e-22	2.6746154142175e-20	+
ENSG00000260861		79865	2.60812569680854	1.99671944319333	116.252281462999	1.57443108274711e-18	2.62491214943247e-17	+
ENSG00000184347	SLIT3	639406	2.60436827206176	6.59450573409275	173.668467813703	9.95876404973773e-24	4.80941540938312e-22	+
ENSG00000179902	CFAP276	7906	2.60282126697528	2.70923998808488	30.798119156417	2.28631741526402e-07	6.26436478486524e-07	+
ENSG00000148671	ADIRF	15502	2.60162343195149	6.59798392300454	80.6221989740636	1.50701578847698e-14	1.15850582334275e-13	+
ENSG00000185303	SFTPA2	4555	2.60020261567693	13.7074078348822	33.5761378731784	7.7208903342829e-08	2.26094974575571e-07	+
ENSG00000010379	SLC6A13	42252	2.59808514230511	0.0124374310211526	88.8848380027363	1.5426136008888e-15	1.40888782597816e-14	=
ENSG00000124237	C20orf85	10248	2.59772678262738	4.36925035137737	24.8165366000996	2.58992338052678e-06	6.25904184035889e-06	+
ENSG00000106688	SLC1A1	97001	2.59602074494212	5.63984983561866	119.696316890612	7.04805417310378e-19	1.2536400061604e-17	+
ENSG00000171596	NMUR1	7258	2.59574360702464	1.93095162880609	128.289820454071	1.00134197871951e-19	2.13138131548808e-18	+
ENSG00000198873	GRK5	252174	2.59224727296416	6.02856979786833	262.5538658193	6.20296548353538e-30	2.06236673547775e-27	+
ENSG00000116016	EPAS1	93030	2.58969515315452	10.4335063443429	186.562089893014	9.59956707731445e-25	5.92738982856034e-23	+
ENSG00000131471	AOC3	6946	2.58935535324449	7.65678159272427	194.576817231715	2.36356243215583e-25	1.70463811464085e-23	+
ENSG00000164879	CA3	75604	2.58590241441775	2.84307977767732	73.7364732247449	1.09356060063477e-13	7.33950668648079e-13	+
ENSG00000025423	HSD17B6	35629	2.57931250093362	5.90320385061677	104.18328044969	2.92509208991951e-17	3.78249193288096e-16	+
ENSG00000276644	DACH1	429238	2.57781157851175	3.59069693683144	140.165781564615	7.59868553383469e-21	1.92630020813003e-19	+
ENSG00000204403	CASP12	12952	2.57660855490925	-0.417801801524095	106.952575523692	1.47364357775991e-17	2.02848915731617e-16	=
ENSG00000110203	FOLR3	25023	2.5731310563641	1.68828820079102	29.8124374678517	3.38125592462671e-07	9.05631815350444e-07	+
ENSG00000136929	HEMGN	18065	2.56734249491394	-2.46392160541525	72.4821254681675	1.58261341546175e-13	1.03525551796891e-12	=
ENSG00000168079	SCARA5	122790	2.56353821453554	4.15685266206368	48.488397132245	3.34783594656876e-10	1.3520377407201e-09	+
ENSG00000141469	SLC14A1	65495	2.56220518055143	3.01045884178242	57.9464585681272	1.41905396894886e-11	6.91099269553712e-11	+
ENSG00000152580	IGSF10	35677	2.5602306107849	5.10117530626867	98.7480827250669	1.15494076024502e-16	1.31713527730054e-15	+
ENSG00000164035	EMCN	484785	2.55774570164731	5.55353027519518	113.561193744548	2.97704935380544e-18	4.70477205465651e-17	+
ENSG00000127241	MASP1	74698	2.55731855384433	3.2726975834235	87.8333143738703	2.05004117800598e-15	1.82414626487624e-14	+
ENSG00000144655	CSRNP1	12707	2.55634684439223	7.19059646975001	160.973941980506	1.11296271464536e-22	4.30470075469879e-21	+
ENSG00000167210	LOXHD1	180248	2.55261442780018	0.24118458445132	148.06473994123	1.46658003600859e-21	4.39440246838e-20	=
ENSG00000122756	CNTFR	38708	2.5470415241919	0.776164566475259	46.1838053575395	7.46566191285577e-10	2.86067883003908e-09	=
ENSG00000169442	CD52	2565	2.54430849949398	6.82778017818038	139.281864186432	9.16536263199095e-21	2.28726592294036e-19	+
ENSG00000004799	PDK4	13017	2.54195380543209	7.05994112116006	119.897475275893	6.72747981111557e-19	1.20780268384608e-17	+
ENSG00000163145	C1QTNF7	106349	2.54098400730644	3.45014944630316	98.5701911096259	1.20880898276114e-16	1.37403671945808e-15	+
ENSG00000112902	SEMA5A	511042	2.54047565728949	6.2166269560088	127.332211341607	1.23998835674235e-19	2.59512941591609e-18	+
ENSG00000116194	ANGPTL1	21542	2.53961641983537	2.98875556406521	124.314700340202	2.44649064365497e-19	4.81198825234936e-18	+
ENSG00000177791	MYOZ1	9862	2.53960113087794	2.03234555642518	101.091883882431	6.35875254757996e-17	7.65041564336186e-16	+
ENSG00000129048	ACKR4	21697	2.53886714068388	2.521432164889	223.65070224891	1.98056538100983e-27	2.4813039762521e-25	+
ENSG00000167858	TEKT1	42628	2.53552738334277	3.64211826042678	24.9802949885918	2.41918675688902e-06	5.87022032840059e-06	+
ENSG00000144681	STAC	167504	2.53193688212422	4.15541797161543	91.146462950309	8.41326786367531e-16	8.09443450723886e-15	+
ENSG00000188257	PLA2G2A	4985	2.52552928964717	3.66666472365399	26.1061546050331	1.51790875066723e-06	3.77598912090443e-06	+
ENSG00000070778	PTPN21	89229	2.52245824628466	5.82114768826915	377.12838233171	5.42592001323353e-36	2.34521827771986e-32	+
ENSG00000187151	ANGPTL5	25848	2.51810626753729	-0.796524189698996	77.2122345838211	3.98209643034541e-14	2.88060523783439e-13	=
ENSG00000137834	SMAD6	80613	2.5165191455844	5.31416285062048	143.357845960337	3.88352681037467e-21	1.05074014122954e-19	+
ENSG00000136826	KLF4	5630	2.51533825250161	6.57906659457823	163.262238640192	7.14156413768265e-23	2.87810028849406e-21	+
ENSG00000102010	BMX	92283	2.51461915836553	1.4210356367838	130.664202789169	5.91667108895493e-20	1.31313641151401e-18	+
ENSG00000158246	TENT5B	7830	2.5098889201797	4.48915381633352	113.791075679889	2.81848516249211e-18	4.48403204103158e-17	+
ENSG00000146221	TCTE1	18964	2.50985191760938	1.67424810185126	35.7465993422711	3.36274720575597e-08	1.03100791701215e-07	+
ENSG00000092051	JPH4	10752	2.50604283850247	1.90985902437188	151.585573208825	7.16454804575745e-22	2.27280497546974e-20	+
ENSG00000077522	ACTN2	100490	2.50439669900802	1.46094886810639	92.4760555759437	5.91079247806843e-16	5.84620658771883e-15	+
ENSG00000171611	PTCRA	9849	2.49942346512706	0.206268564092596	102.184867515675	4.82554768868926e-17	5.92805068584964e-16	=
ENSG00000179776	CDH5	38162	2.49909867156873	7.2195722826037	202.986856889311	5.65515279183717e-26	4.81635155754053e-24	+
ENSG00000114654	EFCC1	39438	2.49852150644899	3.74952857820981	146.593273120233	1.9844811908356e-21	5.75666028663704e-20	+
ENSG00000157654	PALM2AKAP2	674187	2.49587038923637	8.1646756797838	261.070325837767	7.63935002081514e-30	2.35851290196202e-27	+
ENSG00000265190	ANXA8	23996	2.49380609855942	4.81281065815811	46.195043618045	7.43628277871725e-10	2.85068498805416e-09	+
ENSG00000213088	ACKR1	3193	2.48978208119036	5.27201017827561	65.4824630630499	1.31125270199063e-12	7.43530599039552e-12	+
ENSG00000185681	MORN5	40180	2.48669300819412	1.73525360955914	26.596017370201	1.24112426325099e-06	3.11614832810722e-06	+
ENSG00000134160	TRPM1	160095	2.4810541798218	-2.57021728585424	39.7865243941476	7.43156295831634e-09	2.4827882509436e-08	=
ENSG00000164850	GPER1	11607	2.47185128392133	3.0213995623521	105.680472823301	2.01680093568456e-17	2.69462684521255e-16	+
ENSG00000182950	ODF3L1	3647	2.46963232021074	0.688176251050835	86.7556325763812	2.74833591035525e-15	2.40023920997328e-14	=
ENSG00000092421	SEMA6A	131268	2.46930133143842	4.87635841068666	114.099876245587	2.61894043986015e-18	4.19248715414279e-17	+
ENSG00000230062	ANKRD66	12573	2.46798645514185	1.55873659953823	25.6349450884758	1.8437985535689e-06	4.53771290998616e-06	+
ENSG00000117501	MROH9	129239	2.46714836303992	0.424253604154733	27.3926809929581	8.96282374522248e-07	2.2899107393402e-06	=
ENSG00000168907	PLA2G4F	17602	2.46607142859763	5.70966644810788	65.5429673468901	1.28700270444862e-12	7.32003321178992e-12	+
ENSG00000138722	MMRN1	75097	2.46532838581585	4.77336465881362	95.3061692091352	2.81083915748233e-16	2.94882270592913e-15	+
ENSG00000139567	ACVRL1	16453	2.45969662169451	6.73357057007745	251.589828646027	2.95154584381601e-29	6.80390347916466e-27	+
ENSG00000034239	CLXN	24522	2.45876053157284	3.35343254558396	30.7024051577171	2.37452263236579e-07	6.48958611934431e-07	+
ENSG00000159713	TPPP3	3709	2.45851407381154	6.84400068486751	84.2662177819314	5.44524667388097e-15	4.49798708766021e-14	+
ENSG00000171595	DNAI2	40650	2.45517255556051	2.22539356846343	27.2342714631637	9.56038118887604e-07	2.43251553163323e-06	+
ENSG00000155659	VSIG4	18387	2.45440256969907	7.19563075108884	124.078695361452	2.58103597558974e-19	5.03651591218635e-18	+
ENSG00000101938	CHRDL1	121963	2.45438597390682	5.79376899427398	88.5214700292248	1.7015986262859e-15	1.54349100996102e-14	+
ENSG00000160838	LRRC71	12462	2.45107135880717	1.55931442938247	31.3218578148617	1.85957641697583e-07	5.16220563151815e-07	+
ENSG00000109061	MYH1	26235	2.44930204965039	-1.07666265364255	40.5138344330253	5.69120171379345e-09	1.93007427284769e-08	=
ENSG00000164047	CAMP	2144	2.44596787736624	0.90519142338665	55.4111354749488	3.24669595413218e-11	1.49725597095202e-10	=
ENSG00000156218	ADAMTSL3	385754	2.44520013838461	4.23196715642571	121.131936593866	5.06049229630167e-19	9.27792696826719e-18	+
ENSG00000171115	GIMAP8	28763	2.44368649426489	5.64425463705837	222.684606757226	2.30539288683267e-27	2.78726836506644e-25	+
ENSG00000134201	GSTM5	63648	2.44225776142769	3.20428391320822	182.638048989173	1.93425859695502e-24	1.10004595009064e-22	+
ENSG00000188817	SNTN	26345	2.43932273998921	3.56058814182505	27.7133652295807	7.86720625735484e-07	2.02104203541468e-06	+
ENSG00000109906	ZBTB16	197724	2.43829972133617	3.87753976215166	45.0291398546189	1.12137465431591e-09	4.18644923309605e-09	+
ENSG00000186329	TMEM212	95366	2.43643118873246	0.777161253299713	25.3562997155694	2.06934870963379e-06	5.06253995201055e-06	=
ENSG00000039537	C6	119322	2.43233527912941	3.12482968163162	31.7483012631715	1.57271542543513e-07	4.41765670030023e-07	+
ENSG00000161640	SIGLEC11	12187	2.42742365161203	1.78684886824632	112.308583709904	4.01571927022913e-18	6.1768479059601e-17	+
ENSG00000140932	CMTM2	8827	2.42281001464642	0.0284155205750262	115.119594312045	2.05658469956268e-18	3.35316291419708e-17	=
ENSG00000131097	HIGD1B	4123	2.42244972922374	3.36163756860429	86.7889505940244	2.72347120021756e-15	2.38049006979582e-14	+
ENSG00000130518	IQCN	17402	2.4213970610271	4.27362477967763	57.6813620748622	1.54633139920889e-11	7.48237435234326e-11	+
