ensembl_gene_id	external_gene_name	length	logFC	logCPM	F	PValue	FDR	class
ENSG00000112799	LY86	66875	1.53636661470162	3.9952955688904	77.9947498317339	3.1808784599645e-14	2.35407742125163e-13	+
ENSG00000130522	JUND	1928	1.53618036084455	7.82102409252137	80.0259189251648	1.78369938662641e-14	1.35851888525921e-13	+
ENSG00000185008	ROBO2	1743269	1.53548479135136	3.9594861581904	30.1578134935475	2.94692709925724e-07	7.95090864841734e-07	+
ENSG00000050555	LAMC3	85299	1.5350461226085	5.15158389137846	50.6945739968639	1.57249168679643e-10	6.6471415092967e-10	+
ENSG00000163661	PTX3	6783	1.53334710818749	3.02184010595087	13.4409805310774	0.000393526352427676	0.000709751419478624	+
ENSG00000005102	MEOX1	21533	1.53014401643354	1.0074974717936	20.1744839025114	1.87222584352114e-05	4.04965752641525e-05	+
ENSG00000204815	ODAD4	35886	1.52989006007024	2.76466015864051	28.3503706811499	6.07877146224904e-07	1.58086461809302e-06	+
ENSG00000148357	HMCN2	168363	1.52953016502304	2.79546158986546	33.9655730240853	6.64405145854088e-08	1.96491627893796e-07	+
ENSG00000137393	RNF144B	81520	1.52927606558518	6.08109831228432	116.54157637971	1.47091934066141e-18	2.46900237676652e-17	+
ENSG00000124780	KCNK17	15460	1.5287819828454	1.59596979940062	31.2906829330109	1.88253730514491e-07	5.22259105722888e-07	+
ENSG00000104237	RP1	362298	1.52688329862375	2.99859823034768	15.1513770904743	0.000177532062726506	0.000335594995897504	+
ENSG00000133874	RNF122	19374	1.52638056955568	4.03931306924518	100.422358148665	7.53526105406322e-17	8.90479346300061e-16	+
ENSG00000183833	CFAP91	64080	1.52607673554832	2.82642199371106	25.7803577434543	1.73623517741996e-06	4.28886554970907e-06	+
ENSG00000133026	MYH10	157169	1.52433533430609	7.61223501078078	130.883830236025	5.63716357382825e-20	1.255939703968e-18	+
ENSG00000134817	APLNR	3673	1.52350627613426	4.61384011300616	37.8756940079104	1.50871966920638e-08	4.84747339916542e-08	+
ENSG00000119326	CTNNAL1	70953	1.52298033213999	5.9150707562489	119.859056670781	6.78753548192209e-19	1.21354396015461e-17	+
ENSG00000119457	SLC46A2	11956	1.52152661737305	4.51089334103593	18.6999434434603	3.57811473570331e-05	7.45684976682432e-05	+
ENSG00000115604	IL18R1	87248	1.5191705160107	3.25332919812926	42.904812578524	2.39171958609769e-09	8.53466252302229e-09	+
ENSG00000154153	RETREG1	144063	1.5190724049004	4.48710779004169	49.0296742699245	2.77829667463262e-10	1.13689872681002e-09	+
ENSG00000137491	SLCO2B1	105986	1.51645586051659	7.32256958376719	91.1520385009258	8.40077846334852e-16	8.08691864436707e-15	+
ENSG00000124212	PTGIS	64263	1.51366412388766	5.48660833827928	61.4313682850492	4.6507952374385e-12	2.44771990441626e-11	+
ENSG00000156675	RAB11FIP1	40879	1.51146606710682	8.65169340988621	118.404976213329	9.51255485977874e-19	1.64957433270526e-17	+
ENSG00000188001	TPRG1	378090	1.51098741416146	2.95858326717855	77.1879011033841	4.01007706320235e-14	2.89842066662648e-13	+
ENSG00000111879	FAM184A	189624	1.510688840399	4.14479550415614	63.8699248967078	2.16210647938083e-12	1.18480693889113e-11	+
ENSG00000180644	PRF1	5411	1.51047844813883	4.64420386953607	53.1786503142005	6.80786301067858e-11	3.0117999895502e-10	+
ENSG00000108387	SEPTIN4	24118	1.50729955918432	4.02443802139676	116.977037577005	1.32802563502225e-18	2.24440226822088e-17	+
ENSG00000119865	CNRIP1	35880	1.50647990638486	3.69259318896408	122.747973341858	3.4942642008685e-19	6.65762277787337e-18	+
ENSG00000185614	INKA1	1769	1.50358042128464	1.55719511164093	61.994798462976	3.89234744431296e-12	2.06997216132657e-11	+
ENSG00000165410	CFL2	5710	1.50333278353013	5.60943162013874	118.455253489083	9.40182944044e-19	1.63529405629544e-17	+
ENSG00000204136	GGTA1	54853	1.50273608109656	3.77633860464129	99.9018725642948	8.60171164096082e-17	1.0041525493624e-15	+
ENSG00000138639	ARHGAP24	527518	1.50235043037663	4.67129076455716	156.75569415092	2.5477950544455e-22	8.92338622791743e-21	+
ENSG00000158428	CATIP	11242	1.50214157374021	1.55092750502031	31.6690355328516	1.62239126374252e-07	4.54611386691158e-07	+
